Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AnnualDiv,DividendYield,Signal
2023-06-12 00:00:00-04:00,132.42454261425223,132.65922138319476,131.19481383312282,132.35882568359375,7596600,0.0,0.0,4.0,3.0220878580186827,1
2023-06-13 00:00:00-04:00,131.87068550676506,134.11421389129723,131.55152582915244,133.31631469726562,7701600,0.0,0.0,4.0,3.0003829681934957,1
2023-06-14 00:00:00-04:00,134.23625649474494,134.8088732667247,132.07720894513335,132.8188018798828,9068700,0.0,0.0,4.0,3.011621806088475,1
2023-06-15 00:00:00-04:00,131.97395200439672,134.61173913427928,131.4482738420415,134.32073974609375,9343100,0.0,0.0,4.0,2.977946672688963,1
2023-06-16 00:00:00-04:00,134.28320925450666,135.14682550056537,133.7669130411952,134.48033142089844,13813500,0.0,0.0,4.0,2.974412657774276,1
2023-06-20 00:00:00-04:00,133.87017339669265,134.2362717466919,132.39638367768478,133.79507446289062,8428600,0.0,0.0,4.0,2.989646678741854,1
2023-06-21 00:00:00-04:00,134.14240366665675,135.19377448808535,133.00656623395628,133.59796142578125,9926500,0.0,0.0,4.0,2.9940576617422057,1
2023-06-22 00:00:00-04:00,133.5885520215995,133.86078743903076,130.43446851356103,131.02586364746094,10075200,0.0,0.0,4.0,3.0528323864076383,1
2023-06-23 00:00:00-04:00,130.04960818048278,130.6503853848502,129.18599184443323,130.3406219482422,9919500,0.0,0.0,4.0,3.0688820877257945,1
2023-06-26 00:00:00-04:00,130.35937903218039,131.429513818361,129.25170193931694,130.65977478027344,8429700,0.0,0.0,4.0,3.0613859596242823,1
2023-06-27 00:00:00-04:00,130.48140351484898,131.2699207890598,130.04958825116807,130.6691436767578,8154000,0.0,0.0,4.0,3.0611664601514352,1
2023-06-28 00:00:00-04:00,130.63160160182238,130.67854022329556,129.50514630474729,130.09652709960938,7558600,0.0,0.0,4.0,3.0746401069856155,1
2023-06-29 00:00:00-04:00,131.48585356744434,134.7619606632815,131.279335064,134.63992309570312,15423200,0.0,0.0,4.0,2.970887020751466,1
2023-06-30 00:00:00-04:00,135.73820094124056,137.05239627192034,134.85580650907494,136.52671813964844,14212800,0.0,0.0,4.0,2.9298294535349036,1
2023-07-03 00:00:00-04:00,137.23074143809794,138.44167742653616,137.052383305026,137.625,8021600,0.0,0.0,4.0,2.9064486830154403,1
2023-07-05 00:00:00-04:00,136.99178819033838,137.45490835918184,136.44359247727448,136.70823669433594,8934900,1.0,0.0,5.0,3.657424103259726,1
2023-07-06 00:00:00-04:00,135.17706060606832,135.52676589823656,133.683703055419,135.3566436767578,9709500,0.0,0.0,4.0,2.955156016983038,1
2023-07-07 00:00:00-04:00,136.01822423083004,137.8423793962669,135.15812361924026,136.4246368408203,8981500,0.0,0.0,4.0,2.932021732018377,1
2023-07-10 00:00:00-04:00,136.57591229481054,137.98420890071478,136.57591229481054,137.1902618408203,9100100,0.0,0.0,4.0,2.9156588422005756,1
2023-07-11 00:00:00-04:00,138.31499304074333,139.7138430776228,137.71955083325997,139.3357696533203,11260900,0.0,0.0,4.0,2.870763200255292,1
2023-07-12 00:00:00-04:00,139.36411588881907,141.65140590067313,138.938795928545,140.02572631835938,11323200,0.0,0.0,4.0,2.856617926698476,1
2023-07-13 00:00:00-04:00,140.54556201162572,141.17881871057477,139.64766115257927,140.70623779296875,11234900,0.0,0.0,4.0,2.842802183287346,1
2023-07-14 00:00:00-04:00,143.23928703153547,144.50580050035256,140.27147927966698,141.55690002441406,27028400,0.0,0.0,4.0,2.8257188447261328,1
2023-07-17 00:00:00-04:00,142.10509377594764,145.31863838441882,142.10509377594764,144.96893310546875,17262400,0.0,0.0,4.0,2.7592118630616493,1
2023-07-18 00:00:00-04:00,144.96892213278474,145.9329767891415,144.43963382999488,145.2335662841797,13491700,0.0,0.0,4.0,2.754184244276676,1
2023-07-19 00:00:00-04:00,144.37348633801724,146.69859105615757,143.8725516635689,145.79122924804688,12510000,0.0,0.0,4.0,2.7436492720659236,1
2023-07-20 00:00:00-04:00,146.0558632530077,148.0028944061575,145.94244844316228,147.58702087402344,9935900,0.0,0.0,4.0,2.7102654259918286,1
2023-07-21 00:00:00-04:00,147.25622847538915,147.57758006353117,146.2070981783156,146.4528350830078,10636400,0.0,0.0,4.0,2.731254739952863,1
2023-07-24 00:00:00-04:00,146.47174702287958,150.0822581348991,146.2449029653077,149.33558654785156,14381400,0.0,0.0,4.0,2.678531013582808,1
2023-07-25 00:00:00-04:00,148.67398010189208,149.07094639687722,147.4074665290309,148.22030639648438,9944700,0.0,0.0,4.0,2.698685556147842,1
2023-07-26 00:00:00-04:00,148.1163256869326,149.57186864751083,147.7098985759883,149.10873413085938,8728600,0.0,0.0,4.0,2.6826061017254417,1
2023-07-27 00:00:00-04:00,149.11819035578094,150.07279864030986,147.0199298775269,147.4641571044922,10778400,0.0,0.0,4.0,2.712523557277464,1
2023-07-28 00:00:00-04:00,148.6550641786706,148.95752291270287,147.86113163487525,148.30535888671875,9103800,0.0,0.0,4.0,2.6971378715015626,1
2023-07-31 00:00:00-04:00,148.56053574199896,150.63990339275125,148.53218203967285,149.2977752685547,8892700,0.0,0.0,4.0,2.6792093805851143,1
2023-08-01 00:00:00-04:00,148.79682207705008,149.3355712503354,147.5870160713157,148.56053161621094,6853900,0.0,0.0,4.0,2.6925051738058805,1
2023-08-02 00:00:00-04:00,147.02938793985078,147.15226360614741,145.49823022396106,146.87815856933594,8299400,0.0,0.0,4.0,2.7233456893536303,1
2023-08-03 00:00:00-04:00,146.50008773681375,148.31479677039448,145.88573829898567,147.77606201171875,6084000,0.0,0.0,4.0,2.706798344431994,1
2023-08-04 00:00:00-04:00,147.82330880350904,149.14654405775528,147.16169838739862,147.4641571044922,6209400,0.0,0.0,4.0,2.712523557277464,1
2023-08-07 00:00:00-04:00,148.0123440323078,149.05201336178683,148.0123440323078,148.16355895996094,7251800,0.0,0.0,4.0,2.69971916716778,1
2023-08-08 00:00:00-04:00,145.85739782243022,147.42635568552197,144.2222572787942,147.33184814453125,8623400,0.0,0.0,4.0,2.7149594947563784,1
2023-08-09 00:00:00-04:00,146.8025409075846,146.99157038731175,145.05398577055246,145.35643005371094,6277800,0.0,0.0,4.0,2.7518562464157603,1
2023-08-10 00:00:00-04:00,145.91410833506913,146.9159777074465,144.6948413275329,145.13906860351562,5995100,0.0,0.0,4.0,2.755977448723348,1
2023-08-11 00:00:00-04:00,144.6381420545946,146.04643864938976,144.26008301726742,145.9802703857422,5180700,0.0,0.0,4.0,2.7400963085150427,1
2023-08-14 00:00:00-04:00,145.186323551912,146.42448336337284,144.53415951759416,146.28271484375,5044300,0.0,0.0,4.0,2.7344310667685847,1
2023-08-15 00:00:00-04:00,144.4680080086143,144.86497429197647,141.99167392379331,142.55877685546875,10300300,0.0,0.0,4.0,2.805860213051172,1
2023-08-16 00:00:00-04:00,142.341392533541,142.6816514054772,141.47183086590564,141.95387268066406,6978200,0.0,0.0,4.0,2.8178167488239656,1
2023-08-17 00:00:00-04:00,142.6060146497314,142.965166320838,140.2620030404894,140.47940063476562,9953900,0.0,0.0,4.0,2.8473925585713853,1
2023-08-18 00:00:00-04:00,139.5531302672321,141.30168531925662,139.35465437087635,140.80075073242188,8517500,0.0,0.0,4.0,2.8408939435284766,1
2023-08-21 00:00:00-04:00,141.44348219978474,141.86881662137475,139.9028780048332,141.28280639648438,8327000,0.0,0.0,4.0,2.831200838957524,1
2023-08-22 00:00:00-04:00,141.07487038608625,141.43403654957152,137.8518790305932,138.35281372070312,9673300,0.0,0.0,4.0,2.891159126026101,1
2023-08-23 00:00:00-04:00,138.32445836995967,139.49644996818782,137.48326480392976,139.28851318359375,7858000,0.0,0.0,4.0,2.8717371652375023,1
2023-08-24 00:00:00-04:00,139.4113561543249,141.21661853259198,138.92932886056724,139.15615844726562,6534000,0.0,0.0,4.0,2.8744685428462966,1
2023-08-25 00:00:00-04:00,139.2034366549742,140.4699500776079,137.85186212679616,138.98605346679688,6695500,0.0,0.0,4.0,2.877986603854164,1
2023-08-28 00:00:00-04:00,139.47752420194033,140.46048606097006,139.06165073088115,139.4680633544922,5094100,0.0,0.0,4.0,2.868040111687091,1
2023-08-29 00:00:00-04:00,139.60985605030564,140.6873399271736,139.10890702722992,140.60226440429688,6337000,0.0,0.0,4.0,2.8449043953503765,1
2023-08-30 00:00:00-04:00,140.4699531534528,140.97088779310553,139.11837859567956,140.03518676757812,6277300,0.0,0.0,4.0,2.856424940282299,1
2023-08-31 00:00:00-04:00,140.12971298919908,140.21478852997714,137.95585192587282,138.30555725097656,10933900,0.0,0.0,4.0,2.8921469820199555,1
2023-09-01 00:00:00-04:00,138.07871337147864,139.95959094685168,137.71010076768496,138.76869201660156,7903500,0.0,0.0,4.0,2.882494561180602,1
2023-09-05 00:00:00-04:00,139.09002669521007,140.08244956055856,137.05791998577726,137.2375030517578,7854700,0.0,0.0,4.0,2.914655186120253,1
2023-09-06 00:00:00-04:00,136.76492981787493,137.55886238609727,136.20728773462542,137.01068115234375,8629200,0.0,0.0,4.0,2.9194804130287872,1
2023-09-07 00:00:00-04:00,136.22617335950173,137.30365722283915,135.52674844322067,135.83865356445312,8373700,0.0,0.0,4.0,2.9446699411681583,1
2023-09-08 00:00:00-04:00,135.50787658812396,136.21674811565677,134.8273587679302,135.94265747070312,7107900,0.0,0.0,4.0,2.9424171002851227,1
2023-09-11 00:00:00-04:00,136.81217652578113,137.0957279625712,135.81030728154468,136.5380859375,6854200,0.0,0.0,4.0,2.9295855237277832,1
2023-09-12 00:00:00-04:00,136.57590783749566,139.24127157738192,136.1505878255214,138.31500244140625,8363200,0.0,0.0,4.0,2.8919494844346345,1
2023-09-13 00:00:00-04:00,139.2601428859323,139.60040172726968,137.82350726430812,138.3811492919922,8325900,0.0,0.0,4.0,2.89056711876252,1
2023-09-14 00:00:00-04:00,139.73276290963005,141.67979454910272,139.43031853382357,141.06544494628906,10034900,0.0,0.0,4.0,2.835563310010476,1
2023-09-15 00:00:00-04:00,140.75351978588003,141.51909867919093,140.17697040343165,140.64955139160156,19863400,0.0,0.0,4.0,2.8439479261921394,1
2023-09-18 00:00:00-04:00,140.035172908343,140.96142741538486,139.64765311691883,140.94252014160156,6512400,0.0,0.0,4.0,2.838036382477975,1
2023-09-19 00:00:00-04:00,141.301734551359,141.50967136800628,139.13731967884038,140.7629852294922,7943400,0.0,0.0,4.0,2.8416561310337523,1
2023-09-20 00:00:00-04:00,141.44348628061925,142.01058924441625,140.01629686516765,140.1675262451172,7332000,0.0,0.0,4.0,2.8537280404057515,1
2023-09-21 00:00:00-04:00,139.48701006324467,140.68736984461884,138.5891090452517,139.07113647460938,8052400,0.0,0.0,4.0,2.8762258664149853,1
2023-09-22 00:00:00-04:00,139.212884032162,139.4208207951516,137.22805277911417,137.73843383789062,7071700,0.0,0.0,4.0,2.9040550909034915,1
2023-09-25 00:00:00-04:00,137.37927596628438,138.48511356230838,135.81975031392378,138.4189453125,7044700,0.0,0.0,4.0,2.889777834218751,1
2023-09-26 00:00:00-04:00,136.67040908600976,137.84240054826023,136.3206893950259,136.9822998046875,7468400,0.0,0.0,4.0,2.9200852998550118,1
2023-09-27 00:00:00-04:00,137.2280634867069,138.078703458383,136.58534587221868,137.78570556640625,6717800,0.0,0.0,4.0,2.9030587632852725,1
2023-09-28 00:00:00-04:00,138.25830001435864,140.70626620049762,138.00310222916187,139.4964599609375,8868100,0.0,0.0,4.0,2.867456278904927,1
2023-09-29 00:00:00-04:00,140.45106414604004,140.60227908934033,136.91615344717366,137.0673828125,11917800,0.0,0.0,4.0,2.9182726903538834,1
2023-10-02 00:00:00-04:00,136.88780993307262,137.63448154415704,134.8084564821515,135.8859405517578,9170600,0.0,0.0,4.0,2.9436452246334004,1
2023-10-03 00:00:00-04:00,135.3471991418024,135.71581175479713,134.5438200734949,134.8840789794922,9431100,0.0,0.0,4.0,2.9655093694254018,1
2023-10-04 00:00:00-04:00,135.33773852602286,135.6023827116083,134.14682526886182,135.4889678955078,8128700,0.0,0.0,4.0,2.9522698874530446,1
2023-10-05 00:00:00-04:00,135.2414192461375,136.25069582046936,134.0893425818503,136.0602569580078,8576200,1.05,0.0,5.05,3.7115908149126735,1
2023-10-06 00:00:00-04:00,136.06978766172816,138.8976333345311,135.33663872066376,138.15496826171875,10270600,0.0,0.0,4.05,2.9314906665735965,1
2023-10-09 00:00:00-04:00,136.7838572495135,138.44056454289546,136.6315120071394,137.84072875976562,6964900,0.0,0.0,4.05,2.9381736707577213,1
2023-10-10 00:00:00-04:00,138.45960167681886,139.74499096101405,138.32630323114566,138.6785888671875,11288800,0.0,0.0,4.05,2.9204219866115633,1
2023-10-11 00:00:00-04:00,139.4974479049693,140.18298702545476,138.07877448409943,139.15467834472656,8698200,0.0,0.0,4.05,2.9104303557563287,1
2023-10-12 00:00:00-04:00,139.29753036648677,139.9259437516331,138.1835327446977,138.8309783935547,10484400,0.0,0.0,4.05,2.917216349595375,1
2023-10-13 00:00:00-04:00,141.39220572806693,145.78155357120053,140.76379243800466,140.9161376953125,29427000,0.0,0.0,4.05,2.874049818734651,1
2023-10-16 00:00:00-04:00,142.296739758379,142.36339626021208,139.69741222732762,140.77333068847656,12663500,0.0,0.0,4.05,2.876965388396202,1
2023-10-17 00:00:00-04:00,140.5067520328286,142.16345979366602,139.76407239881138,140.46865844726562,11482700,0.0,0.0,4.05,2.8832054386854136,1
2023-10-18 00:00:00-04:00,139.5736235348768,140.4210240591986,138.41201636287022,138.92617797851562,9620300,0.0,0.0,4.05,2.9152173182409986,1
2023-10-19 00:00:00-04:00,138.51678468617342,139.9830827223056,137.94551162394214,138.33587646484375,11143600,0.0,0.0,4.05,2.9276570210832142,1
2023-10-20 00:00:00-04:00,137.65030401141888,138.19301395895687,135.3175592646249,136.1078338623047,13332900,0.0,0.0,4.05,2.975581849386595,1
2023-10-23 00:00:00-04:00,136.09832107654196,136.8028924127063,133.9940941408491,134.2511749267578,10133400,0.0,0.0,4.05,3.0167333747429184,1
2023-10-24 00:00:00-04:00,134.43207168854,134.94621868830976,133.64179713846858,134.41302490234375,8881400,0.0,0.0,4.05,3.013100853092534,1
2023-10-25 00:00:00-04:00,133.84174648872184,134.4225354232871,132.83247026060215,133.67987060546875,8242600,0.0,0.0,4.05,3.0296259127545246,1
2023-10-26 00:00:00-04:00,133.07053844381778,134.88912191359694,132.7563317818839,134.02267456054688,9109400,0.0,0.0,4.05,3.0218767184580755,1
2023-10-27 00:00:00-04:00,132.29928568659878,132.44211479437138,128.7192597897632,129.19532775878906,17434700,0.0,0.0,4.05,3.134788285503213,1
2023-10-30 00:00:00-04:00,129.9094552211172,131.432864304069,129.52859205404604,130.84254455566406,9855500,0.0,0.0,4.05,3.095323477354888,1
2023-10-31 00:00:00-04:00,131.11866251848113,132.57542952026586,130.89014463505566,132.40403747558594,9672500,0.0,0.0,4.05,3.058819109460149,1
2023-11-01 00:00:00-04:00,132.58493950187864,133.80367243340865,131.84227457574136,132.28977966308594,9432000,0.0,0.0,4.05,3.0614609914042434,1
2023-11-02 00:00:00-04:00,133.38473459166462,134.70820310845752,132.56589701468494,134.6510772705078,10186200,0.0,0.0,4.05,3.007773931034905,1
2023-11-03 00:00:00-04:00,135.38422865912943,136.88860537693347,135.06050588564386,136.15545654296875,9538700,0.0,0.0,4.05,2.974541089157067,1
2023-11-06 00:00:00-05:00,136.31732948085772,137.288512412053,135.95551309839496,137.18377685546875,7625100,0.0,0.0,4.05,2.9522441303441553,1
2023-11-07 00:00:00-05:00,136.64105837340884,137.3551605105612,135.9840966111226,137.11712646484375,6297900,0.0,0.0,4.05,2.953679167888924,1
2023-11-08 00:00:00-05:00,137.21233299857823,137.90738827878363,136.74578108258075,137.7931365966797,7618200,0.0,0.0,4.05,2.93918848211892,1
2023-11-09 00:00:00-05:00,138.478678010919,138.6786184578708,136.821955951098,137.3837127685547,7992500,0.0,0.0,4.05,2.947947699464846,1
2023-11-10 00:00:00-05:00,138.00259133572115,139.46887435315006,137.1837538113683,139.4212646484375,7983300,0.0,0.0,4.05,2.904865344761014,1
2023-11-13 00:00:00-05:00,138.72624130108937,139.24991911627558,138.21209414609913,138.8024139404297,6676300,0.0,0.0,4.05,2.91781668994471,1
2023-11-14 00:00:00-05:00,139.6592991194605,142.10629557129178,139.5069684036802,141.33506774902344,9927700,0.0,0.0,4.05,2.865530872487931,1
2023-11-15 00:00:00-05:00,141.3541125789678,142.9727408231984,141.3541125789678,142.57284545898438,8365300,0.0,0.0,4.05,2.840653132061611,1
2023-11-16 00:00:00-05:00,142.90609839977253,144.27717665687527,142.90609839977253,144.2010040283203,8126200,0.0,0.0,4.05,2.8085796123892464,1
2023-11-17 00:00:00-05:00,144.91509792293098,145.54351117681955,144.28668466904244,145.50543212890625,7812400,0.0,0.0,4.05,2.7834012385269724,1
2023-11-20 00:00:00-05:00,144.80085016755913,146.3909156050266,144.64850491489995,145.9529266357422,7019000,0.0,0.0,4.05,2.774867276288108,1
2023-11-21 00:00:00-05:00,145.86724162056868,146.27666768153603,145.26740578155804,145.64825439453125,7083500,0.0,0.0,4.05,2.780671843158093,1
2023-11-22 00:00:00-05:00,146.06716992883503,146.5146749580534,145.58157132820537,145.99099731445312,5174500,0.0,0.0,4.05,2.774143662623674,1
2023-11-24 00:00:00-05:00,146.2385734536382,147.04789491316575,145.94341360062845,146.1909637451172,3496900,0.0,0.0,4.05,2.7703490668965993,1
2023-11-27 00:00:00-05:00,146.0862304096327,146.18144982811643,145.4007058046349,145.85772705078125,6259100,0.0,0.0,4.05,2.776678398800201,1
2023-11-28 00:00:00-05:00,145.88628776178052,146.50517038722398,145.41021973345684,146.1909637451172,6582700,0.0,0.0,4.05,2.7703490668965993,1
2023-11-29 00:00:00-05:00,146.79079516045311,148.18092001621986,146.6289337951312,146.93362426757812,9126100,0.0,0.0,4.05,2.756346629430864,1
2023-11-30 00:00:00-05:00,147.49539286994312,148.65699996500146,146.9907619466653,148.60939025878906,9869800,0.0,0.0,4.05,2.7252652022508888,1
2023-12-01 00:00:00-05:00,148.36183954608933,150.30419060735318,148.36183954608933,149.3330078125,8916000,0.0,0.0,4.05,2.712059483249083,1
2023-12-04 00:00:00-05:00,148.5522844190122,150.4851196181815,148.41898594074,150.42799377441406,9607500,0.0,0.0,4.05,2.6923180309600423,1
2023-12-05 00:00:00-05:00,149.73292773753394,150.91358180969218,149.45681464282688,150.40895080566406,9135600,0.0,0.0,4.05,2.692658899823591,1
2023-12-06 00:00:00-05:00,151.23728745575312,151.5991038056745,148.5332245469806,148.82838439941406,9366000,0.0,0.0,4.05,2.7212550995184657,1
2023-12-07 00:00:00-05:00,149.1901955055584,149.7805151896766,148.6760339181164,149.285400390625,8130900,0.0,0.0,4.05,2.7129243646080856,1
2023-12-08 00:00:00-05:00,149.73291641484093,151.18016734087794,149.46631947168197,150.9326171875,7369400,0.0,0.0,4.05,2.6833166186794344,1
2023-12-11 00:00:00-05:00,150.93260738223807,151.67527232256882,150.5803071721735,151.48484802246094,8093900,0.0,0.0,4.05,2.673534715102001,1
2023-12-12 00:00:00-05:00,151.60863503478222,152.96066662381816,151.27539609948477,152.83689880371094,10223000,0.0,0.0,4.05,2.649883654863628,1
2023-12-13 00:00:00-05:00,152.8368813727461,154.27460156444917,152.1227793419799,153.3510284423828,12379100,0.0,0.0,4.05,2.640999568856279,1
2023-12-14 00:00:00-05:00,154.08419059211312,156.95011509328629,153.9699389064081,156.14080810546875,13643000,0.0,0.0,4.05,2.5938126292162766,-1
2023-12-15 00:00:00-05:00,155.27433981365414,157.36903609704177,154.6173636525295,157.32142639160156,20309300,0.0,0.0,4.05,2.5743473682464684,-1
2023-12-18 00:00:00-05:00,157.978414971988,159.1305060090646,157.70230190423635,158.27357482910156,8469600,0.0,0.0,4.05,2.558860507430285,-1
2023-12-19 00:00:00-05:00,158.05458343867437,160.4063606316337,157.6261251241979,160.38731384277344,10345700,0.0,0.0,4.05,2.525137370883452,-1
2023-12-20 00:00:00-05:00,159.94935595892852,161.30138753913405,158.48305816217345,158.57827758789062,10734700,0.0,0.0,4.05,2.5539437441268227,-1
2023-12-21 00:00:00-05:00,158.8543900059147,160.04456018012908,157.74990859741706,159.48280334472656,7601700,0.0,0.0,4.05,2.5394587473144745,-1
2023-12-22 00:00:00-05:00,159.482777393219,160.17783259389432,159.22569660945717,159.38755798339844,6576300,0.0,0.0,4.05,2.5409762538816496,-1
2023-12-26 00:00:00-05:00,159.44470540544634,160.69200127572972,159.1780939518335,160.33018493652344,4683600,0.0,0.0,4.05,2.52603712869379,-1
2023-12-27 00:00:00-05:00,159.80652481786777,161.35851136125413,159.55897465392746,161.29185485839844,6428600,0.0,0.0,4.05,2.510976145420103,-1
2023-12-28 00:00:00-05:00,161.24426201979193,162.49155804559817,160.91100855755525,162.14878845214844,6320100,0.0,0.0,4.05,2.4977059888394977,-1
2023-12-29 00:00:00-05:00,161.8631393418932,162.5201155849496,161.51085362889827,161.95835876464844,6435100,0.0,0.0,4.05,2.500642776879026,-1
2024-01-02 00:00:00-05:00,160.99670497214453,163.9292861824314,160.82532743150045,163.84359741210938,9977400,0.0,0.0,4.05,2.4718695536287534,-1
2024-01-03 00:00:00-05:00,163.63410176829163,163.80547928325578,162.21541382672396,163.1294708251953,9852300,0.0,0.0,4.05,2.48269057670141,-1
2024-01-04 00:00:00-05:00,163.47435122253862,166.0705572172805,163.3785446534517,164.21202087402344,11972500,1.05,0.0,5.1,3.1057409639410656,1
2024-01-05 00:00:00-05:00,164.26948006148078,166.09927714701524,164.26948006148078,165.035888671875,10066000,0.0,0.0,5.1,3.0902369424264076,1
2024-01-08 00:00:00-05:00,164.79641723632812,165.12213620485633,162.37265997505037,164.79641723632812,11229900,0.0,0.0,4.1,2.4879181651870192,-1
2024-01-09 00:00:00-05:00,164.41319375604527,164.57605322862534,162.95703331249527,163.49351501464844,9923600,0.0,0.0,4.1,2.5077447259193457,-1
2024-01-10 00:00:00-05:00,162.86125307114128,163.8959027859924,161.85534240797776,163.8384246826172,9670200,0.0,0.0,4.1,2.502465467391056,-1
2024-01-11 00:00:00-05:00,163.17735965053294,163.2060986955971,161.55832522778246,163.14862060546875,11919500,0.0,0.0,4.1,2.51304607098993,-1
2024-01-12 00:00:00-05:00,166.50164478011072,168.9062374523719,161.80740099722848,161.95111083984375,19436500,0.0,0.0,4.1,2.5316282047948167,-1
2024-01-16 00:00:00-05:00,157.94666093131482,161.03144564695285,157.40060436457583,160.93565368652344,17206400,0.0,0.0,4.1,2.5476020422336836,-1
2024-01-17 00:00:00-05:00,160.31292710157683,161.97029014212657,159.49862972312755,160.07342529296875,11107500,0.0,0.0,4.1,2.561324587448616,-1
2024-01-18 00:00:00-05:00,160.1021670447645,160.4949535258434,158.30112335387184,160.3895721435547,9382300,0.0,0.0,4.1,2.556275913206094,-1
2024-01-19 00:00:00-05:00,160.51412353944812,163.40730963345084,160.06385894601613,163.15821838378906,13115700,0.0,0.0,4.1,2.5128982411145055,-1
2024-01-22 00:00:00-05:00,163.30193744419606,164.75809807454945,162.58343193991826,162.9666290283203,12837500,0.0,0.0,4.1,2.5158524935111117,-1
2024-01-23 00:00:00-05:00,162.5450994568688,162.62174179626794,161.36675455192406,161.89366149902344,8360800,0.0,0.0,4.1,2.5325265745655714,-1
2024-01-24 00:00:00-05:00,162.2481127691283,163.82881892654672,161.7691091313614,163.34024047851562,9967100,0.0,0.0,4.1,2.5100979329948268,-1
2024-01-25 00:00:00-05:00,165.0742156883323,165.72566817542818,163.73301147670767,165.67776489257812,8873500,0.0,0.0,4.1,2.4746833123070866,-1
2024-01-26 00:00:00-05:00,165.36160001812297,165.7927002736208,164.56645240028013,165.0454559326172,7443000,0.0,0.0,4.1,2.4841641212308803,-1
2024-01-29 00:00:00-05:00,165.0071788069499,165.5819744028677,164.10664962684461,165.47659301757812,6971200,0.0,0.0,4.1,2.477691814433518,-1
2024-01-30 00:00:00-05:00,165.5723880358486,169.3373493585278,165.5723880358486,168.86793518066406,10822100,0.0,0.0,4.1,2.4279328077373585,-1
2024-01-31 00:00:00-05:00,168.80087682836762,170.8126979280155,167.01898273434634,167.03814697265625,11521800,0.0,0.0,4.1,2.4545291445738795,-1
2024-02-01 00:00:00-05:00,166.3483989340028,167.49800485295836,164.23119621701684,166.4346160888672,9354800,0.0,0.0,4.1,2.4634298419091007,-1
2024-02-02 00:00:00-05:00,166.02266524309417,168.43684769185612,165.98433676563624,167.39260864257812,8607600,0.0,0.0,4.1,2.4493315644267466,-1
2024-02-05 00:00:00-05:00,166.55916285184333,167.7375078303953,165.65863358018984,167.1722869873047,7820200,0.0,0.0,4.1,2.4525596161230716,-1
2024-02-06 00:00:00-05:00,167.27764151152834,168.4847253479882,166.46332952613528,167.7470703125,6764800,0.0,0.0,4.1,2.444155950003784,-1
2024-02-07 00:00:00-05:00,168.31232370327837,168.4847580199118,166.65497498193633,168.063232421875,7225500,0.0,0.0,4.1,2.4395579811937176,-1
2024-02-08 00:00:00-05:00,167.65123899531875,167.948218851226,166.2812958876104,167.4596405029297,6060300,0.0,0.0,4.1,2.4483511296731053,-1
2024-02-09 00:00:00-05:00,167.65128334345442,167.74708992400625,166.37713183588033,167.66085815429688,6296700,0.0,0.0,4.1,2.4454127487685913,-1
2024-02-12 00:00:00-05:00,167.4405142059646,169.38526784949886,166.40586457100534,168.40809631347656,8539300,0.0,0.0,4.1,2.434562286345318,-1
2024-02-13 00:00:00-05:00,167.9578369936701,168.82961247579382,165.37120574107814,166.9423370361328,8397600,0.0,0.0,4.1,2.4559378242755763,-1
2024-02-14 00:00:00-05:00,167.7183369693553,168.70508327150296,167.0956234834558,168.6380157470703,7056700,0.0,0.0,4.1,2.4312430277579495,-1
2024-02-15 00:00:00-05:00,168.7529691077419,172.64249077273533,168.7529691077419,172.31675720214844,8723400,0.0,0.0,4.1,2.3793391116281293,-1
2024-02-16 00:00:00-05:00,172.06766984324273,172.42212782137025,170.67856235860376,171.51202392578125,8152600,0.0,0.0,4.1,2.3905029549264727,-1
2024-02-20 00:00:00-05:00,171.66529976981656,172.88197291659128,170.91805537870232,172.1826171875,9668000,0.0,0.0,4.1,2.381192751609335,-1
2024-02-21 00:00:00-05:00,172.3934085731368,173.38974433887643,171.02346516778374,173.3035125732422,7024000,0.0,0.0,4.1,2.365791632911792,-1
2024-02-22 00:00:00-05:00,174.18489140759863,175.71769429130376,173.62924542867003,175.3824005126953,9296500,0.0,0.0,4.1,2.3377488208705497,-1
2024-02-23 00:00:00-05:00,176.09129927335195,177.4229286828694,175.49733949325957,176.2637481689453,7105800,0.0,0.0,4.1,2.326059693267291,-1
2024-02-26 00:00:00-05:00,176.03380896106003,176.71400045074694,174.81713582104305,175.66018676757812,7145400,0.0,0.0,4.1,2.334051941675803,-1
2024-02-27 00:00:00-05:00,175.61229376413942,175.83263132241242,174.5872336832812,175.7464141845703,5717100,0.0,0.0,4.1,2.3329067731044266,-1
2024-02-28 00:00:00-05:00,175.72727150994749,177.4229485190519,175.27702152884916,176.63739013671875,6131600,0.0,0.0,4.1,2.3211393673936005,-1
2024-02-29 00:00:00-05:00,177.8636443459848,178.60129946489397,176.12965341805872,178.24684143066406,9643000,0.0,0.0,4.1,2.3001810113952854,-1
2024-03-01 00:00:00-05:00,177.90195704317333,178.61088772502615,177.32716141991548,177.50917053222656,6311800,0.0,0.0,4.1,2.30973982229028,-1
2024-03-04 00:00:00-05:00,176.95351382755808,179.71256458406262,176.53198832666763,178.8407745361328,7063600,0.0,0.0,4.1,2.2925420730447796,-1
2024-03-05 00:00:00-05:00,178.53420996379,181.35075327484924,178.53420996379,180.6322479248047,6617800,0.0,0.0,4.1,2.2698051134849337,-1
